Year,Month,Impuesto Sobre la Renta,Impuesto al Valor Agregado,IEPS Total,IEPS - Gasolinas y diesel,IEPS - Tabacos labrados,IEPS - Alcohol,IEPS - Cerveza y bebidas refrescantes,IEPS - Juegos y sorteos,IEPS - Telecomunicaciones,IEPS - Bebidas energetizantes,IEPS - Bebidas saborizadas,IEPS - Alimentos alta densidad calorica,IEPS - Plaguicidas,IEPS - Carbono,"IEPS - Aguas, refrescos y sus concentrados",IEPS - Otros,Importaciones,Impuesto sobre Automoviles Nuevos,Impuesto por la Actividad de Exploracion y Extraccion de Hidrocarburos,Otros ingresos tributarios,Total de Ingresos tributarios
2010,Enero,71997.9,58816.9,2628.3,-6928.5,6808.4,734.7,1865.1,148.4,0,0,n.d.,n.d.,n.d.,n.d.,0.00,0.00,1988.90,559.90,n.a,7814.70,143806.70
2010,Febrero,46098.3,36601.9,-1320.3,-4171,655.9,288.9,1343.9,235.6,326.4,0,n.d.,n.d.,n.d.,n.d.,0.00,0.00,1814.10,333.40,n.a,15636.30,99163.70
2010,Marzo,55628.3,35756.9,-2675.3,-5954.8,339.3,843.5,1455.8,151.6,489.1,0,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2111.40,349.50,n.a,19632.50,110803.30
2010,Abril,53859.7,40199.9,-981.9,-5423.8,1621.6,301.5,1684.9,200.6,633.3,0,n.d.,n.d.,n.d.,n.d.,0.00,0.00,1767.50,389.20,n.a,9801.90,105036.50
2010,Mayo,45604.2,37907.7,-1953.3,-6539.4,1656.9,352.5,1810.6,191.2,575,0,n.d.,n.d.,n.d.,n.d.,0.00,0.00,1992.00,336.00,n.a,6777.20,90663.90
2010,Junio,52620.2,40381.3,-1064.3,-6377.8,2243.5,296.2,1932.6,281.4,559.8,0,n.d.,n.d.,n.d.,n.d.,0.00,0.00,1958.60,350.90,n.a,6455.90,100702.50
2010,Julio,47794.2,41098,545.7,-4498.7,1912.3,418.4,1767.7,399.8,546.1,0,n.d.,n.d.,n.d.,n.d.,0.00,0.00,1828.70,327.80,n.a,6131.90,97726.30
2010,Agosto,49580.4,43394.2,1090.3,-3950.6,2201.3,387.3,1758.5,125.6,568.2,0,n.d.,n.d.,n.d.,n.d.,0.00,0.00,1585.10,350.50,n.a,5105.50,101106.10
2010,Septiembre,47331.7,42133.3,1689.8,-3351.5,2495.2,149.6,1738.3,127.9,530.4,0,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2184.70,381.40,n.a,6645.40,100366.30
2010,Octubre,50846.1,40968.9,2961.3,-2284.3,2149.6,509.1,1632.6,421.3,533,0,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2502.00,398.90,n.a,3601.30,101278.50
2010,Noviembre,48996.8,37466.9,1962.7,-2907.7,2121.4,393.8,1626,173.6,555.6,0,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2368.90,438.70,n.a,3195.80,94429.70
2010,Diciembre,56172.5,49783.2,1580.9,-3765.4,2719.9,227.6,1633.3,206.8,558.8,0,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2429.10,454.70,n.a,4921.10,115341.50
2011,Enero,78436.3,56441.9,7738.2,-4358.7,8555.9,738.6,1941,233.2,628.1,0.1,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2014.00,586.30,n.a,6747.10,151963.90
2011,Febrero,51113.6,37466.4,-4076.9,-6715,203.4,314.9,1465.7,127.6,521.9,4.5,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2011.30,401.10,n.a,10933.50,97849.00
2011,Marzo,66302.6,37213.6,-3023.5,-7361.7,727.5,1364.1,1494.1,221.3,525.6,5.5,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2099.70,374.00,n.a,15942.80,118909.20
2011,Abril,60098.4,40587.3,-5956.7,-10011.8,1196.9,195.5,1864.4,210.2,575.8,12.2,n.d.,n.d.,n.d.,n.d.,0.00,0.00,1901.00,449.40,n.a,8194.60,105273.90
2011,Mayo,55817.5,40779.9,-10187.1,-14797.4,1573.4,283.8,1967.9,217.8,558.6,8.6,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2071.10,361.70,n.a,6132.90,94976.00
2011,Junio,56832.9,42322.8,-11540.1,-17234.6,2511.2,422.3,2039.7,80,627.3,14,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2243.40,395.80,n.a,5541.40,95796.30
2011,Julio,55245.2,43124.4,-8591.9,-15090.1,2381.4,632.7,1977.3,144,1350.6,12.2,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2153.90,379.70,n.a,3726.50,96037.80
2011,Agosto,56424.3,36563.7,-6528.1,-11936.9,2279.3,442.8,1847,188.6,640.2,11,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2022.50,348.70,n.a,4638.10,93469.20
2011,Septiembre,58956.2,44930.3,-7002.8,-13353.3,3034.6,436.8,1990.9,194.7,681.4,12.1,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2858.80,406.40,n.a,5614.20,105763.30
2011,Octubre,59583.4,46328.1,-6647.7,-12263.2,2534.7,521.3,1749,180.9,619.6,10,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2626.50,396.00,n.a,2810.30,105096.60
2011,Noviembre,57733.4,51577.9,-9804.1,-15448.8,2462.5,532.5,1777.5,222.3,640.9,9,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2531.30,441.10,n.a,3033.50,105513.00
2011,Diciembre,63901.5,59806.1,-10812.8,-17107.6,2881.7,573.2,1757.5,110.2,961.9,10.4,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2347.60,538.70,n.a,7624.80,123405.90
2012,Enero,92229.3,56305.3,-11391.7,-18121.7,2472.2,1086.4,2313.9,196,649.4,12.2,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2409.60,680.60,n.a,2556.80,142789.90
2012,Febrero,55893,43597.2,-4878.2,-15138.1,7663.3,687.1,1107.9,219.1,571.7,10.8,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2148.60,438.30,n.a,8095.00,105293.90
2012,Marzo,69553.4,41021.7,-13777.5,-17339.8,751.6,1003.4,1363.2,156.8,278.5,8.9,n.d.,n.d.,n.d.,n.d.,0.00,0.00,1985.40,415.00,n.a,7512.60,106710.60
2012,Abril,70382.4,44553.9,-15662.2,-19588.4,877.9,965.1,1616.7,171.5,286,9,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2061.00,464.10,n.a,8378.60,110177.80
2012,Mayo,50975.2,40836.8,-14029.8,-19569.1,2343.2,687.5,2042.3,181.2,276.8,8.4,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2339.20,396.40,n.a,2903.50,83421.20
2012,Junio,61679.7,52877.8,-16086,-21735.7,2440.3,521.9,2241.9,154.1,285.1,6.5,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2478.00,497.90,n.a,8078.70,109526.20
2012,Julio,58820.4,47420,-1123.3,-7653.1,2449,864.2,2146.7,159,907.8,3.3,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2527.10,432.80,n.a,6521.50,114598.40
2012,Agosto,60409.5,53423.5,-15726.4,-22305.1,3267.8,748.6,1851,128.9,579.7,2.8,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2563.40,448.00,n.a,5709.70,106827.70
2012,Septiembre,55503,50725.5,-5656.3,-12014,2918.2,696,1893.7,269.1,578.5,2.3,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2681.60,507.00,n.a,5830.10,109591.00
2012,Octubre,56663.4,44874.9,-7942.1,-13657.9,2615.3,650,1685.8,200.1,561.6,2.9,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2850.00,486.60,n.a,5196.90,102129.70
2012,Noviembre,57741.1,55752.4,-14391.2,-20823.7,3113,727.6,1855.8,133.6,601.2,1.3,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2463.20,528.40,n.a,5312.00,107405.90
2012,Diciembre,69062.1,48598.4,-9466.8,-15137.7,2514.5,760.6,1716.2,168.9,509.4,1.3,n.d.,n.d.,n.d.,n.d.,0.00,0.00,1399.10,574.50,n.a,5800.10,115967.40
2013,Enero,88382.1,59028.6,5257.6,-2203.4,2779.7,1503.5,2246.8,253.6,675.7,1.6,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2429.40,663.00,n.a,4966.30,160726.90
2013,Febrero,65027.4,45736.6,4634.9,-7331.1,8413.6,943.1,1740.7,243.7,622.5,2.4,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2291.20,510.40,n.a,12337.30,130537.70
2013,Marzo,71961.6,34430.6,-4689.9,-9040,666.1,1228.2,1714.8,183.3,555.7,1.9,n.d.,n.d.,n.d.,n.d.,0.00,0.00,1830.60,535.50,n.a,10509.20,114577.70
2013,Abril,90235.1,41096.9,-13040.4,-17603.2,686.2,1078.4,1961.9,221,613.2,2.1,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2137.50,445.70,n.a,3364.30,124239.00
2013,Mayo,80496.2,44558.9,-8135.6,-14204.4,2109.9,852.8,2186,269.8,648.4,1.9,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2446.50,519.00,n.a,10260.10,130145.10
2013,Junio,74394.7,44647.2,1702.7,-4501.8,2513.3,582.8,2215,248.5,643.5,1.4,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2263.90,532.30,n.a,5419.30,128960.10
2013,Julio,80363.8,45677.5,3025.3,-3020.6,2494.5,711.6,2007.4,251.7,577.4,3.3,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2562.10,467.70,n.a,3915.90,136012.30
2013,Agosto,68934.6,47801.9,1791.5,-5269.3,3311.5,772.4,2168.2,151.7,655.2,1.8,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2731.50,489.90,n.a,3910.30,125659.50
2013,Septiembre,66010.2,48017.3,-680.9,-6405.9,2372.3,735.1,1935.2,67.5,613,1.9,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2703.40,491.70,n.a,3402.00,119943.70
2013,Octubre,65077.1,48824.8,-440.8,-7117.4,3435,772.4,1802.9,83.4,581.8,1.1,n.d.,n.d.,n.d.,n.d.,0.00,0.00,3069.90,487.40,n.a,2861.40,119879.80
2013,Noviembre,67733.9,46976.9,-492.3,-6587.6,2608.7,749.9,1962.2,110.1,661.9,2.5,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2363.10,543.10,n.a,6094.80,123219.50
2013,Diciembre,86906.8,49996.8,3644.2,-2711.5,2802,830.5,1767.5,181.3,772.3,2.1,n.d.,n.d.,n.d.,n.d.,0.00,0.00,2430.60,565.90,n.a,4305.80,147850.20
2014,Enero,116533.8,69304.9,12797.5,-1137,9345.6,1033.8,2596.9,243.9,709.5,4.7,0.00,0.00,0.00,0.00,0.00,0.00,2826.10,725.00,n.a,5703.30,207890.50
2014,Febrero,66800.4,53563.3,4698.3,-2957.2,789.8,791.8,1978.2,238.1,628.6,2.1,980.70,1321.90,21.70,902.50,0.00,0.00,2527.20,510.60,n.a,-882.00,127217.80
2014,Marzo,90389.5,46761.6,4867.7,-2726.3,693,1056.6,2077.6,84.4,576,1.5,1341.90,1081.20,18.50,663.40,0.00,0.00,2419.60,445.20,n.a,3812.70,148696.20
2014,Abril,110575.1,56515.3,4866.3,-4211.6,1372.6,965.1,2197.3,169.1,628.9,1.7,1700.70,1139.70,20.60,882.10,0.00,0.00,2502.50,474.80,n.a,-3218.20,171715.90
2014,Mayo,69012.9,54944.3,6133.4,-4032.1,2374.6,730.1,2615.5,164.7,597.4,3.5,1500.10,1176.00,17.70,985.90,0.00,0.00,2596.30,436.70,n.a,-454.10,132669.40
2014,Junio,72556.4,52470.3,7731.8,-2606.1,2470.3,734.4,2492.4,223.9,600.2,1.4,1708.30,1295.60,27.20,784.20,0.00,0.00,2504.70,493.80,n.a,-14.10,135742.90
2014,Julio,76942.7,53918.3,9877.3,-1835.5,3454.9,806.2,2427.4,187.4,573.9,2.3,2020.80,1217.90,43.70,978.30,0.00,0.00,2937.50,501.50,n.a,-559.90,143617.30
2014,Agosto,73123,58471.5,8764,-2277.7,2681.9,824.6,2451.2,201.3,620.5,2.4,1926.40,1393.40,44.70,895.30,0.00,0.00,3096.50,534.30,n.a,-955.60,143033.70
2014,Septiembre,70876.7,53399.2,9225,-1367.3,2473.1,822.4,2470.6,191,561.4,1.5,1886.60,1257.90,41.00,886.60,0.00,0.00,3260.80,563.90,n.a,-1313.40,136012.20
2014,Octubre,72439.7,56673.3,13211.9,1870.1,3323.8,778.4,2368,217.5,574.2,2.9,1890.70,1187.40,46.10,952.70,0.00,0.00,3298.60,551.40,n.a,-218.40,145956.50
2014,Noviembre,73919.1,53425.5,12006.4,1918,2436.7,816,2209.1,175.7,595.9,1.7,1716.40,1259.50,41.40,836.10,0.00,0.00,2822.60,586.60,n.a,1087.80,143847.90
2014,Diciembre,92696.8,57637.7,17467.2,6515.8,3115.5,925.8,2263.5,209.5,553.7,1.3,1607.00,1335.60,36.10,903.30,0.00,0.00,3135.50,603.20,n.a,-127.10,171413.40
2015,Enero,122658.4,75966.3,37899.4,24140.2,4026.4,1760.4,2621.5,112.8,660,1,1594.80,1892.90,49.40,1040.10,0.00,0.00,3323.80,752.70,0.00,870.10,241470.70
2015,Febrero,82072.1,57558.3,29509.2,16126,6425.1,992.9,2183.5,193.9,580.1,1,1497.90,1343.50,46.00,119.20,0.00,0.00,3050.40,556.10,340.20,716.40,173802.70
2015,Marzo,173295.5,40290.7,28785.4,20292,885.1,1259.1,2466.5,193.9,519.7,0.8,1422.70,1202.00,48.00,495.60,0.00,0.00,3420.50,531.10,340.20,3349.00,250012.50
2015,Abril,117225.9,58155.9,27705.3,18125.9,1201,1497.7,2445.4,205.1,568.8,0.9,1646.80,1228.60,46.90,738.30,0.00,0.00,3151.90,603.00,340.20,-40.20,207142.10
2015,Mayo,83030.4,55148.3,27833.7,17717.3,2638.2,802.2,2275.5,153.6,540.9,0.8,1838.40,1205.70,44.80,616.20,0.00,0.00,3104.20,519.80,340.20,1022.40,170999.10
2015,Junio,92038.3,59189.3,28795.5,18047.5,2708,800.9,2624.1,205.4,530.7,0.8,1824.90,1289.30,35.70,728.10,0.00,0.00,3614.70,522.90,340.20,1014.70,185515.60
2015,Julio,92494.2,65919.2,24488.3,13040.8,3133.7,995.3,2688,204.2,549.5,0.5,1808.90,1383.00,55.60,628.60,0.00,0.00,4033.70,607.90,340.20,2193.60,190077.20
2015,Agosto,94123.4,65613.1,28617.8,16381.4,3284.4,1008.8,3104.1,178.7,555,1.6,2033.90,1343.80,50.30,675.80,0.00,0.00,4148.10,583.00,340.20,-1974.40,191451.30
2015,Septiembre,91969.3,60877.1,23406.3,12227.1,3152.4,1001,2544.2,213.7,516.3,0.7,1969.00,1265.60,63.80,452.50,0.00,0.00,4434.10,585.30,340.20,1241.00,182853.30
2015,Octubre,85652.2,54391,31110.8,20051.7,3205.8,1071.4,2300.7,238.1,529,0.7,1822.30,1203.60,54.90,632.50,0.00,0.00,4422.80,628.70,341.10,1401.20,177947.80
2015,Noviembre,87463.1,51216,33315.1,22118.2,2882.3,1186.5,2498.9,105.6,534.5,0.7,1959.20,1276.10,52.20,701.00,0.00,0.00,3648.10,635.00,341.20,1625.30,178243.70
2015,Diciembre,115570.2,62887.7,32826.7,21822.9,3348.1,924.5,1960.7,118,507,0.3,1973.00,1292.10,59.30,820.70,0.00,0.00,3743.50,718.50,341.30,861.50,216949.40
2016,Enero,128247.4,78056.7,31821.2,18350.2,3352.9,1871.8,3060.2,246.2,587,1,2034.70,1695.60,81.70,540.00,0.00,0.00,4050.60,898.20,341.40,1243.50,244659.00
2016,Febrero,100137.4,58893.3,29902.8,19142.9,2934.3,1080.5,1972.7,215.6,509.1,0.6,1782.30,1546.80,42.40,675.70,0.00,0.00,3985.70,730.70,348.90,1607.50,195606.30
2016,Marzo,190058.5,50825.9,36472.7,25332.9,3072.7,1411.6,2270.1,204.8,495.6,0.3,1814.40,1232.30,49.40,588.60,0.00,0.00,3641.70,679.20,319.70,901.30,282899.00
2016,Abril,132789.9,60389.9,38186.9,26970.2,3175.8,1347.5,2150.9,139.1,501.2,0.4,1871.20,1315.80,40.10,674.80,0.00,0.00,3446.70,683.70,318.70,1865.60,237681.40
2016,Mayo,101423.5,62383.5,37556.8,26623,3009.2,966.4,2361.1,208.8,471.4,0.6,1952.90,1389.30,49.20,525.10,0.00,0.00,4144.30,649.20,318.70,2326.70,208802.80
2016,Junio,113868.9,63713.6,39025,27194.5,3229.8,937.7,3071.8,204.3,483.9,0.4,2158.70,1354.70,41.60,347.80,0.00,0.00,4190.90,714.50,319.50,1625.60,223458.10
2016,Julio,106881.9,79991,39084.4,27469.8,3195.3,1134.3,3025.8,216.9,471.7,0.2,2008.20,1370.40,59.50,132.40,0.00,0.00,4015.40,737.60,297.90,1861.20,232869.30
2016,Agosto,101170.8,58957.1,32009.6,21520.1,2855.6,930.8,2782,212.2,475.6,0.4,2041.20,1346.10,66.40,-220.60,0.00,0.00,4836.10,659.50,297.80,3002.30,200933.20
2016,Septiembre,96176.3,72769.7,38455.4,25320.4,5351.6,1164.1,2862.4,198.1,488.7,0.3,1956.50,1400.40,55.40,-342.60,0.00,0.00,4874.90,753.70,306.40,1454.10,214790.50
2016,Octubre,105676,51915.3,30994,22080.5,1693.1,962.1,2840.4,247.5,466.8,0,1951.50,1339.30,50.00,-637.20,0.00,0.00,4546.70,758.90,301.80,2868.50,197061.20
2016,Noviembre,102436.3,75909.1,33948.4,23541.2,2750,1318.9,2747.7,233.4,468.3,0,2050.00,1403.80,47.80,-612.70,0.00,0.00,4291.00,789.90,324.10,1691.30,219390.00
2016,Diciembre,147148.5,77895.3,23932.4,13718.4,3476.9,1189.4,2742.6,233,471.3,0.1,1727.20,1535.00,63.90,-1225.30,0.00,0.00,4529.30,1003.20,498.80,3060.90,258068.40
2017,Enero,143724.1,75892,29850.4,17957,3312.9,2008.9,3237,154.4,516.3,0.8,1938.00,1873.70,101.20,-1249.90,0.00,0.00,4725.20,1132.50,325.60,1473.30,257123.00
2017,Febrero,114434.2,72880.6,30773.7,16588.4,6505.3,1126,2456.6,234.9,471.1,0.5,1663.50,1488.50,57.20,181.80,0.00,0.00,4441.40,826.00,336.20,2169.70,225861.80
2017,Marzo,161960.2,51861.6,26952.7,17715.4,1105.8,1262.4,2580.1,238.1,459.7,-0.1,1949.60,1400.90,40.40,200.40,0.00,0.00,4111.10,761.60,336.60,3562.20,249546.00
2017,Abril,176033.7,62458.6,34703.6,14991.4,2320.8,1650.7,2800.2,359.3,492.6,-0.4,2056.30,1505.70,35.80,8491.30,0.00,0.00,3361.90,871.30,357.50,2420.30,280207.10
2017,Mayo,115884.6,68396.7,31473.4,19611.5,2910.6,988.3,2932,208.1,453.2,0.6,1922.30,1480.70,40.90,925.20,0.00,0.00,4154.70,729.60,371.80,1874.40,222885.20
2017,Junio,120363.5,68465.6,36137.6,23162.3,3503.9,1022.3,3467.5,219.7,499.5,1.2,2125.90,1533.50,44.10,557.50,0.00,0.00,4091.40,903.70,368.10,2958.60,233288.50
2017,Julio,126553.6,86055.2,32176,21582.9,3187.3,1103.1,3264,183.8,482.3,-1.3,1979.10,1521.30,64.10,-1190.70,0.00,0.00,4093.10,884.90,368.00,3192.30,253323.10
2017,Agosto,110498.5,76873,35447.1,20584.8,5794.7,1081.8,3169.4,226.3,486.3,0.4,1964.80,1515.60,74.20,548.80,0.00,0.00,4901.70,827.50,369.20,2631.60,231548.60
2017,Septiembre,116069.7,74728,24912.2,14643.4,1348.6,1045.1,3193.8,202,481.7,0.2,2044.70,1516.40,62.60,373.80,0.00,0.00,4645.00,885.50,369.80,1783.20,223393.40
2017,Octubre,110124.7,60555.8,26409.3,15097.7,2324.3,1128.9,3193.8,239.3,440.2,-0.3,1988.00,1507.30,70.60,419.60,0.00,0.00,4963.70,798.30,369.80,1884.10,205105.70
2017,Noviembre,120389.4,54788.6,28885.3,17025.7,3243.5,1175.3,2753.9,231.6,492.2,3.6,1923.80,1460.60,51.90,523.30,0.00,0.00,4625.30,868.90,377.70,3054.20,212989.40
2017,Diciembre,152201.3,63092.4,30112.8,17538.2,3566,1365.6,1959.4,244,477,2.5,1606.80,1535.00,62.20,1756.20,0.00,0.00,4215.60,1213.00,379.30,3042.30,254256.80
2018,Enero,162593.9,99012.4,28141,12601.8,3584.5,2471.6,3686.2,262.7,517.6,0.6,2571.30,1911.20,82.70,450.70,0.00,0.00,4976.30,1199.70,375.90,1917.70,298217.00
2018,Febrero,122975.5,74302.9,32870.9,15326.4,8996.4,1455.1,2741.4,230.4,478.9,2.8,1233.90,1780.20,63.90,561.50,0.00,0.00,4447.90,918.00,410.70,2429.70,238355.60
2018,Marzo,152027.5,61124.7,26472.8,15135.7,1012,1304.8,2185.2,203.6,436.9,0.2,1904.30,3911.20,31.20,347.50,0.00,0.00,4161.90,828.70,403.50,2820.10,247839.10
2018,Abril,188975,68756.3,27282.3,16278.5,962.7,1394.2,3392.6,252.2,486,-0.9,2060.10,1774.80,40.80,641.30,0.00,0.00,3882.20,864.40,403.70,3703.30,293867.20
2018,Mayo,116863.2,76741.7,25125.2,12273.1,2717.9,1178.8,3376.5,254.1,483.6,0.6,2325.60,1702.40,38.30,774.30,0.00,0.00,4538.50,841.90,404.90,3567.00,228082.30
2018,Junio,133884.4,80916.3,25466.7,12164.6,3385.9,1013.6,3432.2,261,507.6,-6.8,2430.10,1702.90,97.70,477.80,0.00,0.00,5606.20,939.30,452.80,4449.50,251715.30
2018,Julio,133149.8,97383.9,32837.1,14572.2,8556.1,1113.9,3288.8,229.8,481.3,0.1,2346.80,1674.90,72.20,500.90,0.00,0.00,6038.40,888.40,493.10,4283.50,275074.30
2018,Agosto,121995.1,73952.9,26454.1,15542.7,1018,1087.4,3493.7,153.6,488.5,1.7,2413.20,1685.90,79.00,490.30,0.00,0.00,6761.50,832.10,499.20,3824.50,234319.50
2018,Septiembre,124890,70608.5,25615.7,14687,1227.5,1159.6,3281.5,247,443.4,3.9,2418.40,1700.50,70.00,376.80,0.00,0.00,6081.30,876.40,519.20,3224.10,231815.30
2018,Octubre,122090.1,78794.4,30862.3,18389.8,3056.3,1084.6,3264.7,247.1,469.5,0.1,2264.70,1579.90,67.90,437.70,0.00,0.00,6858.50,866.30,502.80,6327.30,246301.70
2018,Noviembre,124297.3,74578.6,31854.1,18711.5,3365.8,1205.8,3104.9,603.7,519.3,5.1,2170.30,1764.60,70.00,333.30,0.00,0.00,6417.10,989.80,502.80,6570.20,245210.00
2018,Diciembre,160809.9,66065.7,34453.1,21982.7,3568.5,1489,2398.3,217.7,553.7,0.5,1769.40,1923.40,61.20,488.70,0.00,0.00,5772.90,1096.40,501.60,2836.90,271536.60
2019,Enero,172089.7,90664.8,45378.4,29690.7,3483.9,2422.3,3941.7,278.7,481.4,-0.6,2457.70,2113.60,71.70,437.40,0.00,0.00,6272.20,935.20,507.00,2650.10,318497.40
2019,Febrero,134682.4,75017.9,40471.8,22023.4,9157.3,1626.5,2634.9,234.9,500.7,0.9,2027.70,1874.80,55.60,335.10,0.00,0.00,5540.60,990.80,543.40,2007.20,259254.10
2019,Marzo,157488.9,77735.7,35744.4,25668.4,1209.5,1086,3032.6,253.2,466.3,1.1,1916.30,1673.20,44.90,392.90,0.00,0.00,5023.40,794.30,532.80,2925.30,280244.90
2019,Abril,204440.7,66814.3,34229.7,23068.4,1182.9,1768.8,3165,247.1,505.7,1,2047.10,1789.10,42.00,412.50,0.00,0.00,5187.20,898.00,532.50,3444.60,315547.10
2019,Mayo,118093.7,88302.4,36266.7,23934.4,2391.4,1413.3,3464.5,129.8,503.8,1.2,2189.20,1666.10,52.80,520.20,0.00,0.00,5363.90,836.70,535.80,2868.10,252267.20
